TIME,GEN_BUS1,GEN_BUS2,GEN_BUS3
-0.019999999552965164,1.0,1.0,1.0
-0.009999999776482582,1.000000000402734,1.0000000002684895,1.0000000005706828
0.0,1.0000000006712235,1.0000000004474823,1.0000000009511378
0.009999999776482582,1.0000000009397128,1.0000000006264753,1.000000001331593
0.019999999552965164,1.0000000012082024,1.0000000008054681,1.0000000017120483
0.029999999329447746,1.0000000014766917,1.000000000984461,1.0000000020925035
0.03999999910593033,1.0000000017451813,1.0000000011634538,1.0000000024729587
0.04999999701976776,1.0000000020136706,1.0000000013424468,1.000000002853414
0.059999994933605194,1.00000000228216,1.0000000015214399,1.0000000032338692
0.06999999284744263,1.0000000025506495,1.0000000017004327,1.0000000036143244
0.07999999076128006,1.000000002819139,1.0000000018794257,1.0000000039947792
0.08999998867511749,1.0000000030876284,1.0000000020584185,1.0000000043752344
0.09999998658895493,1.0000000033561178,1.0000000022374114,1.0000000047556896
0.10999998450279236,1.0000000036246073,1.0000000024164042,1.0000000051361448
0.11999998241662979,1.0000000038930965,1.000000002595397,1.0000000055166
0.12999998033046722,1.0000000041615857,1.0000000027743898,1.0000000058970553
0.13999998569488525,1.000000004430075,1.0000000029533826,1.0000000062775105
0.14999999105930328,1.0000000046985642,1.0000000031323755,1.0000000066579657
0.1599999964237213,1.0000000048328088,1.0000000033113683,1.0000000074188762
0.17000000178813934,1.000000004877557,1.0000000034903611,1.000000008052968
0.18000000715255737,1.0000000049670534,1.000000003669354,1.00000000868706
0.1900000125169754,1.0000000049223052,1.0000000039825916,1.0000000091309245
0.20000001788139343,1.0000000047880606,1.0000000043853254,1.0000000094479695
0.21000002324581146,1.0000000048328088,1.000000004743311,1.0000000094479695
0.2200000286102295,1.0000000049670534,1.0000000052355418,1.000000009574788
0.23000003397464752,1.0000000050565498,1.0000000058172689,1.0000000095113792
0.24000003933906555,1.0000000050118016,1.0000000064884924,1.0000000093211519
0.2500000298023224,1.0000000050118016,1.0000000071149677,1.000000009004105
0.2600000202655792,1.000000004877557,1.0000000080099323,1.0000000085602414
0.27000001072883606,1.0000000049223052,1.0000000088154009,1.0000000079895583
0.2800000011920929,1.0000000050565498,1.0000000096208694,1.000000007482285
0.28999999165534973,1.0000000051460463,1.0000000102920925,1.0000000069750121
0.29999998211860657,1.0000000052355427,1.0000000108738192,1.0000000066579662
0.3099999725818634,1.000000005325039,1.0000000113660494,1.000000006277511
0.31999996304512024,1.00000000554878,1.0000000116345387,1.0000000062775105
0.3299999535083771,1.0000000055935283,1.0000000119925243,1.000000006150692
0.3399999439716339,1.0000000056830247,1.0000000122162653,1.0000000062141012
0.34999993443489075,1.0000000057725211,1.0000000124847546,1.000000006404329
0.3599999248981476,1.0000000058620175,1.00000001235051,1.000000006721375
0.3699999153614044,1.0000000058172693,1.00000001235051,1.000000007165239
0.37999990582466125,1.000000005951514,1.00000001235051,1.0000000079261495
0.3899998962879181,1.0000000060410104,1.0000000120820207,1.0000000085602414
0.3999998867511749,1.0000000061305068,1.0000000121715171,1.0000000091943333
0.40999987721443176,1.0000000063542478,1.0000000120372725,1.0000000094479695
0.4199998676776886,1.0000000066674852,1.000000011947776,1.0000000100186526
0.42999985814094543,1.0000000072044641,1.0000000118582797,1.000000010525926
0.43999984860420227,1.0000000076519466,1.0000000116345387,1.000000010842971
0.4499998390674591,1.0000000082336733,1.0000000114555458,1.0000000112234257
0.45999982953071594,1.0000000086364071,1.0000000111423084,1.0000000116038805
0.4699998199939728,1.0000000090838892,1.000000011276553,1.0000000116038805
0.4799998104572296,1.0000000096656159,1.0000000108738192,1.0000000123013821
0.48999980092048645,1.0000000102025943,1.0000000107395746,1.0000000128086555
0.4999997913837433,1.0000000107395728,1.0000000102920925,1.0000000127452457
0.5099998116493225,1.000000011679286,1.0000000099341069,1.0000000123013812
0.5199998021125793,1.0000000126189992,1.0000000095761212,1.0000000120477441
0.5299997925758362,1.0000000135139642,1.0000000093523802,1.0000000119843353
0.539999783039093,1.0000000142746845,1.0000000092181356,1.0000000116672885
0.5499997735023499,1.0000000152143986,1.0000000089048982,1.0000000116038796
0.5599997639656067,1.0000000158408735,1.000000008636409,1.000000011477061
0.5699997544288635,1.0000000169595786,1.0000000085021643,1.00000001154047
0.5799997448921204,1.00000001767555,1.0000000081889269,1.0000000113502425
0.5899997353553772,1.0000000186152622,1.0000000080546823,1.0000000114136514
0.599999725818634,1.0000000191074925,1.000000008009934,1.0000000114136514
0.6099997162818909,1.000000019868212,1.0000000079204376,1.0000000116038787
0.6199997067451477,1.0000000208526725,1.000000007562452,1.0000000117306973
0.6299996972084045,1.0000000217476366,1.000000007562452,1.0000000120477441
0.6399996876716614,1.0000000222398668,1.0000000076072002,1.000000012111153
0.6499996781349182,1.0000000228663417,1.0000000078756894,1.0000000118575167
0.659999668598175,1.0000000232243274,1.0000000083231715,1.0000000119209256
0.6699996590614319,1.0000000234033202,1.0000000088154017,1.000000012111153
0.6799996495246887,1.0000000236718094,1.0000000091286392,1.0000000120477441
0.6899996399879456,1.000000023806054,1.0000000092181356,1.0000000122379715
0.6999996304512024,1.0000000238508022,1.000000009531373,1.00000001236479
0.7099996209144592,1.000000023806054,1.0000000100683515,1.0000000124916086
0.7199996113777161,1.0000000236718094,1.0000000105158335,1.0000000126184272
0.7299996018409729,1.000000023582313,1.0000000109633156,1.0000000125550184
0.7399995923042297,1.0000000234928166,1.000000011276553,1.0000000131257005
0.7499995827674866,1.0000000234033202,1.0000000117687833,1.0000000136963836
0.7599995732307434,1.0000000230453345,1.0000000122162653,1.000000014203657
0.7699995636940002,1.000000022508356,1.0000000126637474,1.0000000147109303
0.7799995541572571,1.000000022060874,1.000000013245474,1.0000000150279753
0.7899995446205139,1.0000000218818812,1.0000000137824525,1.0000000152182018
0.7999995350837708,1.0000000213449027,1.0000000144536756,1.0000000156620672
0.8099995255470276,1.0000000208974207,1.0000000150801505,1.0000000166132033
0.8199995160102844,1.000000020315694,1.0000000155723807,1.0000000168034315
0.8299995064735413,1.0000000197787156,1.0000000162436038,1.000000016993658
0.8399994969367981,1.0000000191074925,1.0000000168700787,1.0000000170570669
0.8499994874000549,1.0000000186152622,1.0000000172280643,1.000000017564341
0.8599994778633118,1.0000000179440391,1.0000000175413017,1.0000000179447959
0.8699994683265686,1.0000000174518089,1.000000018033532,1.0000000181350224
0.8799994587898254,1.0000000167805858,1.000000018481014,1.0000000181984312
0.8899994492530823,1.000000016154111,1.000000018928496,1.0000000183252489
0.8999994397163391,1.000000015527636,1.0000000196444674,1.0000000184520665
0.909999430179596,1.0000000147669166,1.0000000204051869,1.0000000187691125
0.9199994206428528,1.0000000140509453,1.0000000209869135,1.0000000190227496
0.9299994111061096,1.0000000134692186,1.0000000216133884,1.000000019466615
0.9399994015693665,1.000000013111233,1.000000021971374,1.0000000198470698
0.9499993920326233,1.000000012663751,1.000000022418856,1.0000000200372963
0.9599993824958801,1.0000000120820243,1.0000000227320935,1.0000000204811617
0.969999372959137,1.0000000112765566,1.0000000233585684,1.0000000204811599
0.9799993634223938,1.00000001069483,1.0000000238955469,1.000000020417751
0.9899993538856506,1.0000000102025997,1.0000000244325253,1.000000020417751
0.9999993443489075,1.0000000099341104,1.0000000248352592,1.0000000207982058
0.9999993443489075,1.0000000099341104,1.0000000248352592,1.0000000207982058
1.009999394416809,1.0000000097103694,1.0000000251484966,1.000000021051843
1.019999384880066,1.0000000094418802,1.0000000253722376,1.0000000211152518
1.0299993753433228,1.0000000094418802,1.000000025237993,1.000000021622526
1.0399993658065796,1.000000009620873,1.0000000251037484,1.0000000218127525
1.0499993562698364,1.0000000099788586,1.0000000248800074,1.0000000220663896
1.0599993467330933,1.000000010515837,1.0000000247010146,1.0000000223200267
1.06999933719635,1.0000000108290745,1.0000000242535325,1.000000022763892
1.079999327659607,1.000000011589794,1.0000000237613023,1.0000000233345752
1.0899993181228638,1.0000000122162689,1.0000000227768417,1.0000000240320759
1.0999993085861206,1.0000000128427438,1.000000021971374,1.0000000248563943
1.1099992990493774,1.0000000137377087,1.0000000211659064,1.0000000252368508
1.1199992895126343,1.000000014677422,1.0000000204946833,1.000000025744125
1.1299992799758911,1.000000015572386,1.0000000199129566,1.0000000258709427
1.139999270439148,1.0000000166015948,1.0000000196892156,1.000000025744125
1.1499992609024048,1.0000000177203,1.00000001933123,1.0000000253636703
1.1599992513656616,1.0000000189285014,1.0000000189732443,1.0000000249198049
1.1699992418289185,1.0000000199577102,1.0000000187495033,1.00000002453935
1.1799992322921753,1.0000000208974225,1.0000000186152587,1.0000000237784405
1.1899992227554321,1.000000021881883,1.0000000184362658,1.0000000231443487
1.199999213218689,1.000000023000588,1.000000018257273,1.0000000223200303
1.2099992036819458,1.0000000239403004,1.000000018481014,1.0000000215591207
1.2199991941452026,1.000000024924761,1.0000000183020212,1.0000000211786642
1.2299991846084595,1.0000000256407322,1.0000000183467694,1.00000002067139
1.2399991750717163,1.0000000263119553,1.0000000182125248,1.0000000207348005
1.2499991655349731,1.000000026893682,1.000000018257273,1.0000000206079829
1.25999915599823,1.0000000273859122,1.0000000183915176,1.0000000204811652
1.2699991464614868,1.0000000279228907,1.0000000187495033,1.0000000203543475
1.2799991369247437,1.0000000283256245,1.0000000187495033,1.0000000202275299
1.2899991273880005,1.000000028638862,1.0000000189732443,1.0000000197202557
1.2999991178512573,1.0000000285941137,1.0000000192864817,1.0000000191495726
1.3099991083145142,1.0000000285493655,1.0000000196892156,1.0000000192129832
1.319999098777771,1.0000000286836102,1.0000000200472012,1.000000019276392
1.3299990892410278,1.000000028236128,1.0000000202709423,1.000000019276392
1.3399990797042847,1.0000000281018835,1.0000000209421653,1.000000019276392
1.3499990701675415,1.0000000276544014,1.0000000214791438,1.000000019276392
1.3599990606307983,1.0000000271621712,1.0000000220161223,1.0000000194666185
1.3699990510940552,1.0000000267146891,1.000000022418856,1.0000000195934362
1.379999041557312,1.0000000264014517,1.0000000230005828,1.0000000197202539
1.3899990320205688,1.0000000259092214,1.0000000234033166,1.0000000200372998
1.3999990224838257,1.0000000251932502,1.0000000239850433,1.0000000201007087
1.4099990129470825,1.0000000244325307,1.0000000246562664,1.0000000204177546
1.4199990034103394,1.0000000237165594,1.0000000251484966,1.00000002086162
1.4299989938735962,1.0000000232690773,1.0000000251484966,1.000000021432303
1.439998984336853,1.0000000227320989,1.0000000255959787,1.0000000221298038
1.4499989748001099,1.0000000221951204,1.0000000254169858,1.0000000231443504
1.4599989652633667,1.000000021658142,1.0000000251484966,1.0000000240320794
1.4699989557266235,1.0000000211211635,1.0000000249695038,1.0000000249198084
1.4799989461898804,1.0000000204499404,1.0000000249247556,1.0000000259977657
1.4899989366531372,1.000000020360444,1.0000000248352592,1.000000026822084
1.499998927116394,1.0000000199577102,1.0000000244772735,1.0000000279000414
1.5099989175796509,1.0000000195997245,1.0000000244772735,1.0000000285341315
1.5199989080429077,1.0000000193759835,1.000000024119288,1.0000000291048146
1.5299988985061646,1.0000000192417389,1.0000000239850433,1.0000000303095895
1.5399988889694214,1.0000000191969907,1.0000000242087843,1.0000000305632248
1.5499988794326782,1.0000000193759835,1.0000000240297915,1.000000031070499
1.559998869895935,1.0000000198682137,1.0000000238060505,1.0000000313875468
1.569998860359192,1.0000000202261994,1.0000000230900792,1.0000000317680033
1.5799988508224487,1.0000000207184296,1.00000002282159,1.00000003214846
1.5899988412857056,1.0000000211659117,1.000000022597849,1.0000000323386864
1.5999988317489624,1.0000000216133937,1.0000000224636043,1.0000000322118687
1.6099988222122192,1.0000000220608758,1.0000000222846115,1.0000000320216422
1.619998812675476,1.0000000225083578,1.000000022374108,1.000000031704598
1.629998803138733,1.00000002295584,1.0000000225083525,1.0000000312607327
1.6399987936019897,1.000000023403322,1.0000000230005828,1.0000000304998196
1.6499987840652466,1.000000023850804,1.0000000233585684,1.0000000298657277
1.6599987745285034,1.000000024298286,1.000000023716554,1.0000000292316376
1.6699987649917603,1.000000024745768,1.0000000240745397,1.0000000285975457
1.679998755455017,1.0000000250590055,1.00000002456677,1.0000000273927707
1.689998745918274,1.0000000254169912,1.0000000248800074,1.0000000265684523
1.6999987363815308,1.0000000261777107,1.0000000249695038,1.0000000258709516
1.7099987268447876,1.0000000269384302,1.0000000254169858,1.0000000249198138
1.7199987173080444,1.0000000275201568,1.0000000257749715,1.0000000238418565
1.7299987077713013,1.0000000282808763,1.0000000259987125,1.0000000228273098
1.739998698234558,1.0000000291310922,1.0000000264014464,1.0000000221932197
1.749998688697815,1.0000000296680707,1.000000026088209,1.0000000216225367
1.7599986791610718,1.000000030160301,1.0000000262672017,1.0000000211786713
1.7699986696243286,1.0000000305630365,1.0000000262224535,1.0000000210518536
1.7799986600875854,1.0000000311447614,1.000000026088209,1.0000000207982165
1.7899986505508423,1.00000003168174,1.0000000262672017,1.0000000207348076
1.7999986410140991,1.0000000318159863,1.0000000262224535,1.0000000211786713
1.809998631477356,1.0000000320844755,1.0000000259539643,1.0000000216225367
1.8199986219406128,1.0000000320844755,1.0000000260434607,1.0000000223834462
1.8299986124038696,1.0000000323082148,1.0000000257749715,1.000000023017538
1.8399986028671265,1.0000000324872076,1.000000025461734,1.0000000234614035
1.8499985933303833,1.0000000326662004,1.000000024790511,1.0000000239686777
1.8599985837936401,1.000000032576704,1.0000000245220217,1.000000024856405
1.869998574256897,1.0000000324424576,1.0000000240297915,1.000000025997771
1.8799985647201538,1.0000000323529612,1.0000000235823094,1.0000000270123177
1.8899985551834106,1.0000000322634648,1.000000023269072,1.0000000276464078
1.8999985456466675,1.0000000320397255,1.0000000231795756,1.0000000289780022
1.9099985361099243,1.0000000319949756,1.0000000234033166,1.0000000291682305
1.9199985265731812,1.0000000319054791,1.000000023492813,1.0000000296755047
1.929998517036438,1.0000000315474935,1.0000000235823094,1.000000030373009
1.9399985074996948,1.0000000311447614,1.000000023940295,1.0000000308168708
1.9499984979629517,1.0000000309210186,1.0000000242087843,1.000000031324145
1.9599984884262085,1.0000000306525294,1.0000000246115182,1.0000000316411928
1.9699984788894653,1.0000000303840402,1.0000000249695038,1.0000000322118758
1.9799984693527222,1.0000000302497973,1.0000000250590002,1.00000003271915
1.989998459815979,1.0000000299365581,1.0000000255064823,1.0000000328459677
1.9999984502792358,1.0000000296680707,1.0000000257302233,1.0000000334800596
2.0099985599517822,1.0000000293995814,1.000000025864468,1.0000000339873338
2.019998550415039,1.0000000291310922,1.0000000260434607,1.0000000343043816
2.029998540878296,1.000000028862603,1.000000026088209,1.000000034494608
2.0399985313415527,1.0000000285941137,1.0000000264461946,1.0000000347482434
2.0499985218048096,1.0000000283256245,1.0000000265804392,1.0000000351921088
2.0599985122680664,1.0000000280571353,1.0000000268936766,1.0000000351921088
2.0699985027313232,1.000000027788646,1.0000000270279212,1.000000035509153
2.07999849319458,1.000000027788646,1.000000027206914,1.0000000361432448
2.089998483657837,1.0000000272964158,1.000000027654396,1.0000000364602926
2.0999984741210938,1.0000000270726748,1.0000000280123817,1.0000000368407491
2.1099984645843506,1.0000000268041855,1.000000027833389,1.0000000372212057
2.1199984550476074,1.000000026669941,1.0000000281018782,1.0000000374114322
2.1299984455108643,1.0000000267594373,1.0000000281466264,1.000000037474841
2.139998435974121,1.0000000266251927,1.0000000282361228,1.0000000379821152
2.149998426437378,1.0000000268041855,1.0000000281913746,1.0000000377918887
2.1599984169006348,1.000000026893682,1.0000000284598638,1.0000000376016622
2.1699984073638916,1.0000000269831784,1.0000000283703674,1.000000037284618
2.1799983978271484,1.0000000272069194,1.0000000282361228,1.0000000376016622
2.1899983882904053,1.0000000275201568,1.000000028280871,1.000000037348027
2.199998378753662,1.0000000279228907,1.0000000280123817,1.0000000374114357
2.209998369216919,1.000000028415121,1.000000027833389,1.0000000374114357
2.219998359680176,1.0000000287283584,1.000000027654396,1.0000000376016622
2.2299983501434326,1.0000000289520994,1.000000027609648,1.0000000375382534
2.2399983406066895,1.0000000293548332,1.0000000273859069,1.0000000375382534
2.2499983310699463,1.0000000298470653,1.000000027206914,1.0000000375382534
2.259998321533203,1.000000030026058,1.0000000271621658,1.0000000375382534
2.26999831199646,1.0000000302945473,1.0000000270726694,1.000000037348027
2.279998302459717,1.0000000306972794,1.0000000268489284,1.0000000374114357
2.2899982929229736,1.0000000309210222,1.0000000268041802,1.0000000374114357
2.2999982833862305,1.0000000313237543,1.0000000267146838,1.0000000374114357
2.3099982738494873,1.0000000314132507,1.0000000266251874,1.0000000376016622
2.319998264312744,1.0000000317264899,1.0000000268041802,1.00000003772848
2.329998254776001,1.000000031994979,1.0000000268936766,1.000000037284618
2.339998245239258,1.0000000322634683,1.0000000268489284,1.0000000372212092
2.3499982357025146,1.0000000325319576,1.000000026983173,1.000000037665071
2.3599982261657715,1.0000000325319576,1.0000000268041802,1.0000000375382534
2.3699982166290283,1.0000000327556968,1.0000000267146838,1.0000000375382534
2.379998207092285,1.0000000332031789,1.0000000264909428,1.0000000375382534
2.389998197555542,1.0000000335611645,1.00000002631195,1.00000003772848
2.399998188018799,1.0000000339191502,1.0000000261329571,1.0000000378552976
2.4099981784820557,1.000000034545625,1.0000000262224535,1.0000000374114357
2.4199981689453125,1.0000000348141143,1.0000000262224535,1.0000000375382534
2.4299981594085693,1.0000000351721,1.0000000263566982,1.0000000375382534
2.439998149871826,1.0000000353958427,1.0000000265804392,1.0000000375382534
2.449998140335083,1.0000000359328212,1.0000000262224535,1.00000003772848
2.45999813079834,1.0000000362460568,1.00000002631195,1.000000037665071
2.4699981212615967,1.0000000367382889,1.00000002631195,1.000000037284618
2.4799981117248535,1.0000000369172817,1.0000000261777053,1.0000000374114357
2.4899981021881104,1.0000000373200137,1.0000000262224535,1.0000000374114357
2.499998092651367,1.0000000372752673,1.0000000262224535,1.0000000374114357
2.509998083114624,1.0000000372305173,1.0000000263566982,1.0000000374114357
2.519998073577881,1.0000000372305173,1.0000000261777053,1.0000000376016622
2.5299980640411377,1.0000000373647637,1.0000000264909428,1.00000003772848
2.5399980545043945,1.0000000371857674,1.0000000266699356,1.0000000378552976
2.5499980449676514,1.000000037096271,1.0000000268489284,1.0000000381723417
